player_name,player_dob,player_height,player_role,player_batstyle,player_bowlingstyle,player_bat_test_rank,player_bat_odi_rank,player_bat_t20_rank,player_bowl_test_rank,player_bowl_odi_rank,player_bowl_t20_rank,player_career,player_test_matches,player_test_innings,player_test_notout,player_test_runs,player_test_highestscore,player_test_batavg,player_test_ballsfaced,player_test_strikerate,player_test_100,player_test_200,player_test_50,player_test_4s,player_test_6s,player_ODI_matches,player_ODI_innings,player_ODI_notout,player_ODI_runs,player_ODI_highestscore,player_ODI_batavg,player_ODI_ballsfaced,player_ODI_strikerate,player_ODI_100,player_ODI_200,player_ODI_50,player_ODI_4s,player_ODI_6s,player_T20_matches,player_T20_innings,player_T20_notout,player_T20_runs,player_T20_highestscore,player_T20_batavg,player_T20_ballsfaced,player_T20_strikerate,player_T20_100,player_T20_200,player_T20_50,player_T20_4s,player_T20_6s,player_IPL_matches,player_IPL_innings,player_IPL_notout,player_IPL_runs,player_IPL_highestscore,player_IPL_batavg,player_IPL_ballsfaced,player_IPL_strikerate,player_IPL_100,player_IPL_200,player_IPL_50,player_IPL_4s,player_IPL_6s,player_test_balls,player_test_wkts,player_test_bestbowlinginn,player_test_bestbowlingmatch,player_test_economy,player_test_avg,player_test_stkrate,player_test_5wkts,player_test_10wkts,player_ODI_balls,player_ODI_wkts,player_ODI_bestbowlinginn,player_ODI_bestbowlingmatch,player_ODI_economy,player_ODI_avg,player_ODI_stkrate,player_ODI_5wkts,player_ODI_10wkts,player_T20_balls,player_T20_wkts,player_T20_bestbowlinginn,player_T20_bestbowlingmatch,player_T20_economy,player_T20_avg,player_T20_stkrate,player_T20_5wkts,player_T20_10wkts,player_IPL_balls,player_IPL_wkts,player_IPL_bestbowlinginn,player_IPL_bestbowlingmatch,player_IPL_economy,player_IPL_avg,player_IPL_stkrate,player_IPL_5wkts,player_IPL_10wkts
Virat Kohli," Nov 05, 1988 (31 years) ", 5 ft 9 in (175 cm) , Batsman , Right Handed Bat , Right-arm medium , 2 , 1 , 10 , -- , -- , -- ," India, Delhi, India Red, India U19, Royal Challengers Bangalore, Board Presidents XI, North Zone, Indians, India A, Asia XI ",86,11,10,84,254,53.63,12552,57.68,27,7,22,811,22,248,48,39,665,183,59.34,12726,93.25,43,0,58,1116,122,81,12,21,198,94,50.8,2021,138.25,0,0,24,258,76,177,26,26,368,113,37.85,4112,131.61,5,0,36,480,190,175,0,0/0,0/0,2.88,0.0,0.0,0,0,641,4,1/15,1/15,6.22,166.25,160.25,0,0,146,4,1/13,1/13,8.14,49.5,36.5,0,0,251,4,2/25,2/25,8.8,92.0,62.75,0,0
Rohit Sharma," Apr 30, 1987 (33 years) ", -- , Batsman , Right Handed Bat , Right-arm offbreak , 16 , 2 , 11 , -- , -- , -- ," India, Deccan Chargers, India A, India Green, India U19, Mumbai, Mumbai Indians, Indians, India Blue, Board Presidents XI ",32,14,7,216,212,46.54,3613,59.26,6,1,10,216,52,224,38,32,515,264,49.27,10250,88.93,29,3,43,817,244,108,9,14,113,118,32.24,1998,138.79,4,0,21,245,127,188,30,28,440,109,31.6,3744,130.82,1,0,36,431,194,370,2,1/26,1/35,3.5,108.0,185.0,0,0,593,8,2/27,2/27,5.21,64.38,74.12,0,0,68,1,1/22,1/22,9.97,113.0,68.0,0,0,332,15,4/6,4/6,7.95,29.33,22.13,0,0
Hardik Pandya," Oct 11, 1993 (26 years) ", -- , Batting Allrounder , Right Handed Bat , Right-arm fast-medium , -- , 74 , -- , -- , 64 , -- ," India, Baroda, Mumbai Indians, India A, India AT20, Indian Board Presidents XI, World XI ",11,19,1,528,108,31.29,720,73.89,1,0,4,68,12,54,53,6,2195,83,29.91,828,115.58,0,0,4,69,40,40,39,6,976,33,16.32,210,147.62,0,0,0,18,19,66,60,24,1313,91,28.86,690,154.78,0,0,3,72,68,937,17,5/28,6/50,3.38,31.06,55.12,1,0,2368,54,3/31,3/31,5.56,40.65,43.85,0,0,701,38,4/38,4/38,8.35,25.68,18.45,0,0,869,42,3/20,3/20,9.07,31.26,20.69,0,0
Ravindra Jadeja," Dec 06, 1988 (31 years) ", -- , Bowling Allrounder , Left Handed Bat , Left-arm orthodox , 42 , 96 , -- , 18 , 23 , 71 ," India, India U19, Rajasthan Royals, Saurashtra, Board Presidents XI, Kochi Tuskers Kerala, Chennai Super Kings, India B, Indians, India A, Gujarat Lions, India Blue, Rest of India ",49,94,18,5246,100,35.26,2931,63.77,1,0,14,179,50,165,161,38,6839,87,31.89,2671,85.96,0,0,12,172,43,49,49,9,1152,25,12.36,170,101.76,0,0,0,7,5,170,142,48,3152,48,24.09,1571,122.66,0,0,0,135,65,12912,213,7/48,10/154,2.44,24.63,60.62,9,1,8377,187,5/36,5/36,4.9,36.57,44.8,1,0,973,39,3/48,3/48,7.1,29.54,24.95,0,0,2495,108,5/16,5/16,7.58,29.19,23.1,1,0
MS Dhoni," Jul 07, 1981 (39 years) ", 5 ft 11 in (180 cm) , WK-Batsman , Right Handed Bat , Right-arm medium , -- , 26 , -- , -- , -- , -- ," India, Asia XI, Chennai Super Kings, Indians, Jharkhand, Rising Pune Supergiant, India A ",90,7,16,67,224,38.09,8248,59.12,6,1,33,544,78,350,2,84,31,183,50.58,12303,87.56,10,0,73,826,229,98,-,42,-,56,37.6,1282,126.13,0,0,2,116,52,190,-,65,-,84,42.21,3215,137.85,0,0,23,297,209,96,0,0/1,0/1,4.19,0.0,0.0,0,0,36,1,1/14,1/14,5.17,31.0,36.0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bhuvneshwar Kumar," Feb 05, 1990 (30 years) ", -- , Bowler , Right Handed Bat , Right-arm fast-medium , -- , -- , -- , -- , 20 , 46 ," Royal Challengers Bangalore, Pune Warriors, India A, Central Zone, Uttar Pradesh, India, India Blue, Indians, Sunrisers Hyderabad, Uttar Pradesh ",21,37,4,1644,63,22.08,1225,45.06,0,0,3,77,1,114,113,15,4568,53,14.22,703,74.82,0,0,1,44,8,43,43,5,1088,9,5.75,29,79.31,0,0,0,0,0,117,117,19,3154,24,7.62,192,95.31,0,0,0,17,3,3348,63,6/82,8/96,2.95,26.1,53.14,4,0,5451,132,5/42,5/42,5.03,34.61,41.3,1,0,926,41,5/24,5/24,7.05,26.54,22.59,1,0,2612,133,5/19,5/19,7.25,23.71,19.64,1,0
Mohammed Shami," Sep 03, 1990 (29 years) ", -- , Bowler , Right Handed Bat , Right-arm fast-medium , -- , -- , -- , 14 , 24 , -- ," Kolkata Knight Riders, India A, Bengal, India, Rest of India, Board Presidents XI, East Zone, Indians, Delhi Capitals, Mohun Bagan, World XI, Kings XI Punjab, Asia XI ",49,94,20,4925,51,11.3,647,76.82,0,0,1,50,20,77,76,17,3661,25,7.74,180,81.67,0,0,0,11,6,11,11,-,382,-,-,-,-,-,-,-,-,-,49,49,7,1547,21,6.0,53,101.89,0,0,0,5,2,8897,180,6/56,9/118,3.32,27.36,49.43,5,0,3930,144,5/69,5/69,5.59,25.42,27.29,1,0,238,12,3/38,3/38,9.63,31.83,19.83,0,0,1032,40,3/21,3/21,8.99,38.67,25.8,0,0
Jasprit Bumrah," Dec 06, 1993 (26 years) ", -- , Bowler , Right Handed Bat , Right-arm fast , -- , -- , -- , 8 , 2 , 13 ," India, Mumbai Indians, Gujarat, West Zone, India A, India Green ",14,28,10,1383,10,2.91,146,21.92,0,0,0,3,0,64,64,10,2541,10,3.8,44,43.18,0,0,0,2,1,49,49,4,1195,7,4.0,13,61.54,0,0,0,1,0,77,77,9,2183,16,11.67,38,92.11,0,0,0,2,1,3081,68,6/27,9/86,2.69,20.34,45.31,5,0,3346,104,5/27,5/27,4.56,24.43,32.17,1,0,1075,59,3/11,3/11,6.67,20.25,18.22,0,0,1732,82,3/7,3/7,7.56,26.62,21.12,0,0
Kuldeep Yadav," Dec 14, 1994 (25 years) ", -- , Bowler , Left Handed Bat , Left-arm chinaman , -- , -- , -- , -- , 18 , 44 ," India, India U19, Kolkata Knight Riders, Central Zone, India A, Uttar Pradesh, India AT20, Indian Board Presidents XI, India Red, Rest of India, Asia XI ",6,10,0,579,26,8.5,161,31.68,0,0,0,6,0,60,58,12,2721,19,13.11,188,62.77,0,0,0,10,0,20,20,1,537,16,20.0,20,100.0,0,0,0,2,0,40,39,4,1144,16,8.8,54,81.48,0,0,0,4,0,989,24,5/57,6/119,3.51,24.12,41.21,2,0,3192,104,6/25,6/25,5.11,26.16,30.69,1,0,453,39,5/24,5/24,7.11,13.77,11.62,1,0,824,39,4/20,4/20,8.33,29.33,21.13,0,0
Mohammad Hafeez," Oct 17, 1980 (39 years) ", -- , Batting Allrounder , Right Handed Bat , Right-arm offbreak , -- , 44 , 73 , -- , -- , -- ," Pakistan, Kolkata Knight Riders, Khulna Royal Bengals, Wayamba United, Guyana Amazon Warriors, Melbourne Renegades, Melbourne Stars, Lahore Lions, Dhaka Dynamites, Peshawar Zalmi, Pakistan Cricket Board Patrons XI, Hung Hom JD Jaguars, St Kitts and Nevis Patriots, Durban Qalandars, Montreal Tigers, Nangarhar Leopards, Rajshahi Kings, Lahore Qalandars, Edmonton Royals, St Kitts and Nevis Patriots, Middlesex, Desert Riders, Team Green ",55,77,8,1808,224,37.65,6520,56.01,10,1,12,455,28,218,177,15,5401,140,32.91,8634,76.6,11,0,38,664,110,91,67,9,1226,86,25.22,1708,116.63,0,0,11,208,52,8,4,1,68,16,9.14,83,77.11,0,0,0,7,2,4067,53,4/16,4/48,2.67,34.11,76.74,0,0,7733,139,4/41,4/41,4.19,38.86,55.63,0,0,1117,54,4/10,4/10,6.59,22.7,20.69,0,0,60,2,1/8,1/8,6.8,34.0,30.0,0,0
Shoaib Malik," Feb 01, 1982 (38 years) ", -- , Batting Allrounder , Right Handed Bat , Right-arm offbreak , -- , -- , 45 , -- , -- , -- ," Pakistan, Asia XI, Delhi Capitals, Sialkot Stallions, Lancashire, Chittagong Kings, Uva Next, Pakistan All Star XI, Khulna Royal Bengals, Barbados Tridents, Hobart Hurricanes, Warwickshire, Comilla Victorians, Karachi Kings, Chittagong Vikings, Multan Sultans, World XI, Guyana Amazon Warriors, Vancouver Knights, Jozi Stars, Delhi Bulls, Rajshahi Royals, Peshawar Zalmi ",35,43,6,1519,245,35.15,4155,45.68,3,1,8,239,17,287,217,40,6192,143,34.56,9199,81.9,9,0,44,603,113,113,49,31,659,75,31.36,1869,124.18,0,0,8,191,61,7,5,1,85,24,13.0,47,110.64,0,0,0,5,0,2712,32,4/33,7/59,3.36,47.47,84.75,0,0,7958,158,4/19,4/19,4.67,39.19,50.37,0,0,558,28,2/7,2/7,7.09,23.54,19.93,0,0,51,2,1/6,1/6,10.0,42.5,25.5,0,0
Angelo Mathews," Jun 02, 1987 (33 years) ", -- , Batting Allrounder , Right Handed Bat , Right-arm fast-medium , 19 , 35 , -- , 82 , -- , -- ," Sri Lanka, Kolkata Knight Riders, Sri Lanka A, Pune Warriors, Nagenahira Nagas, Basnahira Greens, Delhi Capitals, Kandy, Sri Lanka Board Presidents XI, Dambulla, Delhi Bulls ",86,81,22,1745,200,45.31,12299,48.63,10,1,35,633,61,217,158,48,4003,139,41.94,6996,83.33,3,0,40,461,89,75,60,18,1181,81,26.64,943,118.66,0,0,5,72,38,49,44,11,1079,65,23.35,575,125.91,0,0,1,44,29,3876,33,4/44,4/60,2.7,52.88,117.45,0,0,5191,120,6/20,6/20,4.63,33.36,43.26,1,0,1023,38,3/16,3/16,6.93,31.08,26.92,0,0,791,27,4/19,4/19,8.18,39.96,29.3,0,0
Thisara Perera," Apr 03, 1989 (31 years) ", 6 ft 1 in , Bowling Allrounder , Left Handed Bat , Right-arm fast-medium , -- , 85 , 70 , -- , 81 , -- ," Sri Lanka, Chennai Super Kings, Wayamba Elevens, Kochi Tuskers Kerala, Mumbai Indians, Kandurata Warriors, Brisbane Heat, Sunrisers Hyderabad, Uthura Yellows, Kings XI Punjab, Antigua Hawksbills, Guyana Amazon Warriors, Rangpur Riders, Rising Pune Supergiant, St Kitts and Nevis Patriots, Sri Lanka A, Comilla Victorians, Barisal Bulls, Melbourne Renegades, Quetta Gladiators, Sri Lanka Board Presidents XI, Gloucestershire, World XI, Multan Sultans, Colombo, Montreal Tigers, Dambulla, Paktia Panthers, Sindhis, Kandy, St Lucia Zouks, Bangla Tigers, Dhaka Platoon, Asia XI ",6,8,0,653,75,20.3,278,73.02,0,0,1,21,4,164,155,16,5668,140,20.14,2057,112.59,1,0,10,174,84,81,66,22,1675,61,24.02,787,152.6,0,0,3,88,64,37,36,8,1016,40,19.18,307,137.46,0,0,0,23,26,954,11,4/63,4/151,4.11,59.36,86.73,0,0,5828,172,6/44,6/44,5.84,32.95,33.88,4,0,1090,51,3/24,3/24,9.22,32.84,21.37,0,0,698,31,3/20,3/20,8.73,32.77,22.52,0,0
Lasith Malinga," Aug 28, 1983 (36 years) ", -- , Bowler , Right Handed Bat , Right-arm fast , -- , -- , -- , -- , -- , 26 ," Sri Lanka, Mumbai Indians, Nondescripts Cricket Club, Middlesex, Ruhuna Royals, Melbourne Stars, Ruhuna Reds, Guyana Amazon Warriors, Jamaica Tallawahs, St Lucia Zouks, Stellenbosch Kings, Rangpur Riders, Dambulla, Montreal Tigers, Kandy, Khulna Titans, Galle, Maratha Arabians, Asia XI ",30,59,13,3349,64,11.46,619,44.43,0,0,1,36,6,226,220,37,9759,56,6.83,761,74.51,0,0,1,45,21,83,83,12,2225,27,6.48,161,84.47,0,0,0,9,5,122,122,9,3365,17,5.5,99,88.89,0,0,0,6,5,5209,101,5/50,9/210,3.86,33.16,51.57,3,0,10936,338,6/38,6/38,5.35,28.87,32.36,8,0,1799,107,5/6,5/6,7.42,20.79,16.81,2,0,2827,170,5/13,5/13,7.14,19.79,16.63,1,0
Moeen Ali," Jun 18, 1987 (33 years) ", -- , Batting Allrounder , Left Handed Bat , Right-arm offbreak , 90 , 93 , -- , 28 , 44 , 91 ," England, Worcestershire, Duronto Rajshahi, England Lions, Royal Challengers Bangalore, Team Abu Dhabi, Cape Town Blitz, Multan Sultans, Team Stokes, Team Moeen ",60,105,8,6624,155,28.98,5442,51.12,5,0,14,337,25,102,97,14,4168,128,25.84,1713,104.09,3,0,5,157,60,28,25,7,588,72,15.78,216,131.48,0,0,1,25,13,16,14,2,266,66,24.75,179,165.92,0,0,3,20,23,10972,181,6/53,10/112,3.62,36.6,60.62,5,1,4774,85,4/46,4/46,5.24,49.04,56.16,0,0,410,16,2/21,2/21,8.6,36.75,25.62,0,0,229,9,2/18,2/18,6.97,29.56,25.44,0,0
Ben Stokes," Jun 04, 1991 (29 years) ", -- , Batting Allrounder , Left Handed Bat , Right-arm fast-medium , 4 , 21 , -- , 23 , 68 , 82 ," New Zealand, Durham, England, England Lions, England Cricket Board XI, Melbourne Renegades, Rising Pune Supergiant, Canterbury, Rajasthan Royals, Team Stokes ",66,110,5,4952,258,38.43,7537,58.63,10,1,22,538,74,95,80,15,2920,102,40.64,2855,93.94,3,0,20,217,75,26,21,6,571,47,17.94,227,134.36,0,0,0,25,13,34,30,5,808,103,22.68,481,132.02,1,0,1,43,25,8995,156,6/22,8/161,3.3,31.74,57.66,4,0,2912,70,5/61,5/61,6.02,41.71,41.6,1,0,388,14,3/26,3/26,8.83,40.79,27.71,0,0,587,26,3/15,3/15,8.26,31.08,22.58,0,0
Chris Woakes," Mar 02, 1989 (31 years) ", -- , Bowling Allrounder , Right Handed Bat , Right-arm fast-medium , 96 , -- , -- , 20 , 6 , -- ," England, Warwickshire, Sydney Thunder, Kolkata Knight Riders, Royal Challengers Bangalore, England Lions, Delhi Capitals, Team Buttler ",35,66,11,3117,137,25.61,2351,50.11,1,0,4,153,3,100,97,20,4384,95,25.02,1358,90.28,0,0,4,86,19,8,8,4,253,37,30.33,63,144.44,0,0,0,4,5,18,18,5,576,18,10.5,66,95.45,0,0,0,5,2,6110,106,6/17,11/102,3.06,29.41,57.64,4,1,4716,143,6/45,6/45,5.58,30.66,32.98,3,0,162,7,2/40,2/40,9.37,36.14,23.14,0,0,374,25,3/6,3/6,9.24,23.04,14.96,0,0
Tom Curran," Mar 12, 1995 (25 years) ", -- , Bowling Allrounder , Right Handed Bat , Right-arm fast-medium , -- , -- , -- , -- , 90 , 27 ," Surrey, England Lions, England, South, Cape Town Knight Riders, Hobart Hurricanes, Kolkata Knight Riders, Kerala Knights, Sydney Sixers, Tshwane Spartans, Rajasthan Royals, Team Moeen ",2,3,1,200,39,33.0,120,55.0,0,0,0,12,0,21,21,8,931,47,39.6,193,102.59,0,0,0,19,4,18,18,5,537,14,12.67,29,131.03,0,0,0,0,3,5,5,1,118,18,7.67,28,82.14,0,0,0,3,0,396,2,1/65,1/82,3.03,100.0,198.0,0,0,912,28,5/35,5/35,6.12,33.25,32.57,1,0,354,21,4/36,4/36,9.1,25.57,16.86,0,0,61,6,2/19,2/19,11.61,19.67,10.17,0,0
Liam Plunkett," Apr 06, 1985 (35 years) ", 6 ft 3 in , Bowler , Right Handed Bat , Right-arm fast , -- , -- , -- , -- , 27 , 30 ," England, Dolphins, England Lions, Durham, Yorkshire, MCC World XI, Sylhet Sixers, Delhi Capitals, Punjabi Legends, Melbourne Stars, Surrey, Bangla Tigers, Chattogram Challengers, Karachi Kings ",13,25,5,1536,55,15.87,509,46.76,0,0,1,31,0,88,87,19,4010,56,20.84,629,102.7,0,0,1,53,18,22,22,4,627,18,6.0,34,123.53,0,0,0,3,1,7,7,1,225,1,1.0,3,33.33,0,0,0,0,0,2659,41,5/64,9/176,3.47,37.46,64.85,1,0,4137,135,5/52,5/52,5.82,29.7,30.64,1,0,476,25,3/21,3/21,7.9,25.08,19.04,0,0,150,4,3/17,3/17,9.0,56.25,37.5,0,0
Mark Wood," Jan 11, 1990 (30 years) ", -- , Bowler , Right Handed Bat , Right-arm fast , -- , -- , -- , 36 , 21 , -- ," England, Durham, Nottinghamshire, England Lions, North, Chennai Super Kings, Team Buttler ",16,31,6,1618,52,18.14,592,67.4,0,0,1,53,10,50,50,10,2386,13,8.0,63,88.89,0,0,0,6,0,8,8,2,271,5,0.0,12,83.33,0,0,0,1,0,1,1,0,49,1,1.0,3,33.33,0,0,0,0,0,2963,50,5/41,9/100,3.28,32.36,59.26,2,0,2585,61,4/33,4/33,5.54,39.11,42.38,0,0,165,15,3/9,3/9,9.85,18.07,11.0,0,0,24,0,0/49,0/49,12.25,0.0,0.0,0,0
Faf du Plessis," Jul 13, 1984 (36 years) ", 5 feet 11 inches , Batsman , Right Handed Bat , Right-arm legbreak , 31 , 5 , 32 , -- , -- , -- ," South Africa, Chennai Super Kings, Melbourne Renegades, Titans, Rising Pune Supergiant, St Kitts and Nevis Patriots, World XI, Stellenbosch Kings, Paarl Rocks, Edmonton Royals, Belfast Titans, Kent ",65,5,14,69,137,39.81,8582,45.46,9,0,21,482,21,143,11,18,189,185,46.67,6218,88.57,12,0,35,495,66,47,2,6,3,119,34.32,1049,134.13,1,0,8,130,45,71,1,5,16,96,31.41,1462,126.74,0,0,12,163,59,78,0,0/1,0/1,5.31,0.0,0.0,0,0,192,2,1/8,1/8,5.91,94.5,96.0,0,0,8,0,0/0,0/0,2.25,0.0,0.0,0,0,6,0,0/16,0/16,16.0,0.0,0.0,0,0
Jean-Paul Duminy," Apr 14, 1984 (36 years) ", -- , Batting Allrounder , Left Handed Bat , Right-arm offbreak , -- , -- , 62 , -- , -- , -- ," South Africa, Cape Cobras, Mumbai Indians, South Africa U19, Deccan Chargers, Sunrisers Hyderabad, Surrey, South Africa A, Delhi Capitals, Mumbai Cricket Association XI, Cape Town Knight Riders, South African Invitation XI, Islamabad United, Winnipeg Hawks, Belfast Titans, Barbados Tridents, Paarl Rocks ",46,57,10,1601,166,32.86,4544,46.28,6,0,8,251,13,199,135,40,3143,150,36.81,6050,84.58,4,0,27,347,75,81,41,25,599,96,38.68,1532,126.24,0,0,11,138,71,83,49,26,834,78,39.78,1636,124.02,0,0,14,126,79,2703,42,4/47,4/51,3.55,38.12,64.36,0,0,3513,69,4/16,4/16,5.37,45.55,50.91,0,0,463,21,3/18,3/18,7.76,28.52,22.05,0,0,678,23,4/17,4/17,7.38,36.26,29.48,0,0
Chris Morris," Apr 30, 1987 (33 years) ", -- , Bowling Allrounder , Right Handed Bat , Right-arm fast-medium , -- , -- , -- , -- , 58 , 33 ," South Africa, Lions, Chennai Super Kings, South African Invitation XI, Rajasthan Royals, Titans, South Africa A, Delhi Capitals, Surrey, St Kitts and Nevis Patriots, Durban Qalandars, Nelson Mandela Bay Giants, Hampshire, Sydney Thunder, Royal Challengers Bangalore ",4,8,0,459,69,24.71,362,47.79,0,0,1,25,0,42,40,4,1756,62,20.35,465,100.65,0,0,1,36,15,23,23,4,697,55,14.78,102,130.39,0,0,1,12,5,61,61,20,1709,82,27.21,328,157.62,0,0,2,37,27,623,12,3/38,5/45,4.42,38.25,51.92,0,0,1894,48,4/31,4/31,5.56,36.58,39.46,0,0,498,34,4/27,4/27,8.4,20.5,14.65,0,0,1284,69,4/23,4/23,7.99,24.77,18.61,0,0
Imran Tahir," Mar 27, 1979 (41 years) ", -- , Bowler , Right Handed Bat , Right-arm legbreak , -- , -- , -- , -- , -- , 39 ," South Africa, Warwickshire, Hampshire, Duronto Rajshahi, Lions, Delhi Capitals, Dolphins, Nottinghamshire, Mumbai Cricket Association XI, Rising Pune Supergiant, Derbyshire, World XI, Nelson Mandela Bay Stars, Chennai Super Kings, Multan Sultans, Guyana Amazon Warriors, Durham, Nelson Mandela Bay Giants, Surrey, Amsterdam Knights ",20,37,9,2294,29,9.29,235,55.32,0,0,0,18,1,107,104,16,4297,29,7.85,225,69.78,0,0,0,21,1,38,38,3,948,9,19.0,18,105.56,0,0,0,1,1,55,55,4,1611,5,5.0,27,74.07,0,0,0,3,0,3925,57,5/32,8/130,3.51,40.25,68.86,2,0,5541,173,7/45,7/45,4.65,24.84,32.03,3,0,845,63,5/23,5/23,6.73,15.05,13.41,2,0,1226,79,4/12,4/12,7.88,20.39,15.52,0,0
Kagiso Rabada," May 25, 1995 (25 years) ", -- , Bowler , Left Handed Bat , Right-arm fast , -- , -- , -- , 6 , 5 , 78 ," South Africa, South Africa U19, South Africa A, Lions, Kent, Delhi Capitals, Joburg Giants, Jozi Stars ",43,78,11,4522,34,11.43,1320,45.91,0,0,0,87,7,75,73,12,3199,31,16.19,333,77.78,0,0,0,20,5,24,24,2,762,22,8.0,35,91.43,0,0,0,2,2,18,18,1,556,44,11.5,79,87.34,0,0,0,5,2,8011,197,7/112,13/144,3.39,22.95,40.66,9,4,3842,117,6/16,6/16,5.0,27.34,32.84,1,0,530,30,3/30,3/30,8.63,25.4,17.67,0,0,410,31,4/21,4/21,8.14,17.94,13.23,0,0
Lungi Ngidi," Mar 29, 1996 (24 years) ", -- , Bowler , Right Handed Bat , Right-arm fast , -- , -- , -- , 62 , 14 , 72 ," South Africa, South Africa U19, Titans, South Africa A, Benoni Zalmi, Chennai Super Kings, Tshwane Spartans, World XI ",5,9,4,376,5,3.0,41,36.59,0,0,0,3,0,26,26,6,1140,19,15.67,66,71.21,0,0,0,4,2,13,13,1,372,4,2.33,15,46.67,0,0,0,0,0,7,7,-,156,-,-,-,-,-,-,-,-,-,739,15,6/39,7/90,3.05,25.07,49.27,1,0,1230,53,6/58,6/58,5.56,21.51,23.21,1,0,258,24,4/19,4/19,8.65,15.5,10.75,0,0,156,11,4/10,4/10,6.0,14.18,14.18,0,0
